Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
30.076719,-93.745152,1.099719,ned10m,DamageDetection\train_another\damage\-93.745152_30.076719.jpeg,train_another,damaged,false,images/-93.745152_30.076719.tiff
30.070603,-93.745399,1.186156,ned10m,DamageDetection\train_another\damage\-93.745399_30.070603000000002.jpeg,train_another,damaged,false,images/-93.745399_30.070603.tiff
30.079483,-93.745625,1.382446,ned10m,DamageDetection\train_another\damage\-93.745625_30.079483000000003.jpeg,train_another,damaged,false,images/-93.745625_30.079483.tiff
30.081349,-93.745641,1.816026,ned10m,DamageDetection\train_another\damage\-93.745641_30.081349.jpeg,train_another,damaged,false,images/-93.745641_30.081349.tiff
30.082055,-93.746601,1.339608,ned10m,DamageDetection\train_another\damage\-93.746601_30.082055.jpeg,train_another,damaged,false,images/-93.746601_30.082055.tiff
30.069038,-93.746746,1.936758,ned10m,DamageDetection\train_another\damage\-93.746746_30.069038.jpeg,train_another,damaged,false,images/-93.746746_30.069038.tiff
30.083089,-93.747636,1.060948,ned10m,DamageDetection\train_another\damage\-93.747636_30.083089.jpeg,train_another,damaged,false,images/-93.747636_30.083089.tiff
30.082485,-93.747813,1.106502,ned10m,DamageDetection\train_another\damage\-93.747813_30.082485.jpeg,train_another,damaged,false,images/-93.747813_30.082485.tiff
29.793130,-93.747834,0.549264,ned10m,DamageDetection\train_another\damage\-93.747834_29.793129999999998.jpeg,train_another,damaged,true,images/-93.747834_29.793130.tiff
29.792951,-93.747835,0.587084,ned10m,DamageDetection\train_another\damage\-93.747835_29.792951000000002.jpeg,train_another,damaged,true,images/-93.747835_29.792951.tiff
30.083701,-93.748468,1.872333,ned10m,DamageDetection\train_another\damage\-93.748468_30.083701.jpeg,train_another,damaged,false,images/-93.748468_30.083701.tiff
30.083104,-93.748591,1.372708,ned10m,DamageDetection\train_another\damage\-93.748591_30.083104.jpeg,train_another,damaged,false,images/-93.748591_30.083104.tiff
30.083220,-93.748725,1.494179,ned10m,DamageDetection\train_another\damage\-93.748725_30.08322.jpeg,train_another,damaged,false,images/-93.748725_30.083220.tiff
30.078439,-93.748881,1.691454,ned10m,DamageDetection\train_another\damage\-93.74888100000001_30.078439000000003.jpeg,train_another,damaged,false,images/-93.748881_30.078439.tiff
30.078784,-93.749873,1.375692,ned10m,DamageDetection\train_another\damage\-93.749873_30.078784000000002.jpeg,train_another,damaged,false,images/-93.749873_30.078784.tiff
30.076995,-93.749916,1.497098,ned10m,DamageDetection\train_another\damage\-93.749916_30.076995.jpeg,train_another,damaged,false,images/-93.749916_30.076995.tiff
29.789076,-93.750073,0.014384,ned10m,DamageDetection\train_another\damage\-93.750073_29.789076.jpeg,train_another,damaged,true,images/-93.750073_29.789076.tiff
30.099251,-93.751541,1.231044,ned10m,DamageDetection\train_another\damage\-93.751541_30.099251000000002.jpeg,train_another,damaged,false,images/-93.751541_30.099251.tiff
29.774742,-93.752107,0.646567,ned10m,DamageDetection\train_another\damage\-93.752107_29.774742.jpeg,train_another,damaged,true,images/-93.752107_29.774742.tiff
29.774924,-93.752292,0.715907,ned10m,DamageDetection\train_another\damage\-93.75229200000001_29.774924.jpeg,train_another,damaged,true,images/-93.752292_29.774924.tiff
30.088242,-93.757249,1.588280,ned10m,DamageDetection\train_another\damage\-93.757249_30.088241999999997.jpeg,train_another,damaged,false,images/-93.757249_30.088242.tiff
30.070034,-93.762498,1.348884,ned10m,DamageDetection\train_another\damage\-93.762498_30.070034000000003.jpeg,train_another,damaged,false,images/-93.762498_30.070034.tiff
30.110937,-93.765800,1.960420,ned10m,DamageDetection\train_another\damage\-93.7658_30.110937.jpeg,train_another,damaged,false,images/-93.765800_30.110937.tiff
30.108004,-93.766860,1.979423,ned10m,DamageDetection\train_another\damage\-93.76686_30.108003999999998.jpeg,train_another,damaged,false,images/-93.766860_30.108004.tiff
30.109045,-93.766982,3.103888,ned10m,DamageDetection\train_another\damage\-93.766982_30.109045000000002.jpeg,train_another,damaged,false,images/-93.766982_30.109045.tiff
30.104730,-93.767037,2.195733,ned10m,DamageDetection\train_another\damage\-93.767037_30.10473.jpeg,train_another,damaged,false,images/-93.767037_30.104730.tiff
30.107322,-93.767088,1.339694,ned10m,DamageDetection\train_another\damage\-93.767088_30.107321999999996.jpeg,train_another,damaged,false,images/-93.767088_30.107322.tiff
30.031441,-93.767109,1.285471,ned10m,DamageDetection\train_another\damage\-93.76710899999999_30.031440999999997.jpeg,train_another,damaged,false,images/-93.767109_30.031441.tiff
30.108988,-93.770167,1.732822,ned10m,DamageDetection\train_another\damage\-93.770167_30.108988.jpeg,train_another,damaged,false,images/-93.770167_30.108988.tiff
30.111360,-93.770222,3.161762,ned10m,DamageDetection\train_another\damage\-93.770222_30.111359999999998.jpeg,train_another,damaged,false,images/-93.770222_30.111360.tiff
30.108969,-93.770650,2.334227,ned10m,DamageDetection\train_another\damage\-93.77065_30.108969000000002.jpeg,train_another,damaged,false,images/-93.770650_30.108969.tiff
30.127764,-93.772050,1.527682,ned10m,DamageDetection\train_another\damage\-93.77205_30.127764000000003.jpeg,train_another,damaged,false,images/-93.772050_30.127764.tiff
30.111126,-93.772524,2.055591,ned10m,DamageDetection\train_another\damage\-93.772524_30.111126000000002.jpeg,train_another,damaged,false,images/-93.772524_30.111126.tiff
30.129513,-93.773922,2.729020,ned10m,DamageDetection\train_another\damage\-93.773922_30.129513.jpeg,train_another,damaged,false,images/-93.773922_30.129513.tiff
29.852390,-93.784731,0.274475,ned10m,DamageDetection\train_another\damage\-93.78473100000001_29.852390000000003.jpeg,train_another,damaged,true,images/-93.784731_29.852390.tiff
30.128611,-93.787928,2.298577,ned10m,DamageDetection\train_another\damage\-93.78792800000001_30.128611.jpeg,train_another,damaged,false,images/-93.787928_30.128611.tiff
30.126372,-93.788599,3.101783,ned10m,DamageDetection\train_another\damage\-93.788599_30.126371999999996.jpeg,train_another,damaged,false,images/-93.788599_30.126372.tiff
30.128690,-93.788948,2.134948,ned10m,DamageDetection\train_another\damage\-93.788948_30.128690000000002.jpeg,train_another,damaged,false,images/-93.788948_30.128690.tiff
30.127651,-93.789312,3.100970,ned10m,DamageDetection\train_another\damage\-93.789312_30.127651.jpeg,train_another,damaged,false,images/-93.789312_30.127651.tiff
30.128029,-93.789543,3.070152,ned10m,DamageDetection\train_another\damage\-93.78954300000001_30.128028999999998.jpeg,train_another,damaged,false,images/-93.789543_30.128029.tiff
29.975369,-93.789661,0.000000,ned10m,DamageDetection\train_another\damage\-93.789661_29.975369.jpeg,train_another,damaged,false,images/-93.789661_29.975369.tiff
30.127080,-93.789661,3.359812,ned10m,DamageDetection\train_another\damage\-93.789661_30.12708.jpeg,train_another,damaged,false,images/-93.789661_30.127080.tiff
30.128384,-93.789736,2.889742,ned10m,DamageDetection\train_another\damage\-93.789736_30.128384000000004.jpeg,train_another,damaged,false,images/-93.789736_30.128384.tiff
30.128722,-93.789999,1.973539,ned10m,DamageDetection\train_another\damage\-93.789999_30.128721999999996.jpeg,train_another,damaged,false,images/-93.789999_30.128722.tiff
30.128691,-93.790017,2.276998,ned10m,DamageDetection\train_another\damage\-93.790017_30.128690999999996.jpeg,train_another,damaged,false,images/-93.790017_30.128691.tiff
30.127498,-93.790053,3.463860,ned10m,DamageDetection\train_another\damage\-93.790053_30.127498.jpeg,train_another,damaged,false,images/-93.790053_30.127498.tiff
29.999908,-93.790782,0.689433,ned10m,DamageDetection\train_another\damage\-93.790782_29.999908.jpeg,train_another,damaged,false,images/-93.790782_29.999908.tiff
30.007703,-93.790873,0.704987,ned10m,DamageDetection\train_another\damage\-93.790873_30.007703000000003.jpeg,train_another,damaged,false,images/-93.790873_30.007703.tiff
30.007681,-93.790902,0.788068,ned10m,DamageDetection\train_another\damage\-93.790902_30.007680999999998.jpeg,train_another,damaged,false,images/-93.790902_30.007681.tiff
30.130295,-93.790997,3.132200,ned10m,DamageDetection\train_another\damage\-93.79099699999999_30.130295.jpeg,train_another,damaged,false,images/-93.790997_30.130295.tiff
30.126777,-93.791245,3.612300,ned10m,DamageDetection\train_another\damage\-93.79124499999999_30.126777.jpeg,train_another,damaged,false,images/-93.791245_30.126777.tiff
30.012576,-93.791608,1.358908,ned10m,DamageDetection\train_another\damage\-93.791608_30.012576.jpeg,train_another,damaged,false,images/-93.791608_30.012576.tiff
30.038537,-93.791614,1.393288,ned10m,DamageDetection\train_another\damage\-93.791614_30.038536999999998.jpeg,train_another,damaged,false,images/-93.791614_30.038537.tiff
30.130512,-93.791706,3.118548,ned10m,DamageDetection\train_another\damage\-93.791706_30.130512.jpeg,train_another,damaged,false,images/-93.791706_30.130512.tiff
30.228333,-93.791728,7.506875,ned10m,DamageDetection\train_another\damage\-93.791728_30.228333000000003.jpeg,train_another,damaged,false,images/-93.791728_30.228333.tiff
30.130662,-93.791749,3.052402,ned10m,DamageDetection\train_another\damage\-93.791749_30.130662.jpeg,train_another,damaged,false,images/-93.791749_30.130662.tiff
30.009568,-93.791919,1.636841,ned10m,DamageDetection\train_another\damage\-93.791919_30.009567999999998.jpeg,train_another,damaged,false,images/-93.791919_30.009568.tiff
30.038813,-93.792209,1.490778,ned10m,DamageDetection\train_another\damage\-93.792209_30.038813.jpeg,train_another,damaged,false,images/-93.792209_30.038813.tiff
30.039110,-93.792295,1.845683,ned10m,DamageDetection\train_another\damage\-93.792295_30.039109999999997.jpeg,train_another,damaged,false,images/-93.792295_30.039110.tiff
30.130954,-93.792327,2.937471,ned10m,DamageDetection\train_another\damage\-93.792327_30.130954.jpeg,train_another,damaged,false,images/-93.792327_30.130954.tiff
30.226599,-93.792375,7.272779,ned10m,DamageDetection\train_another\damage\-93.792375_30.226599.jpeg,train_another,damaged,false,images/-93.792375_30.226599.tiff
30.226600,-93.792377,7.272769,ned10m,DamageDetection\train_another\damage\-93.792377_30.2266.jpeg,train_another,damaged,false,images/-93.792377_30.226600.tiff
30.226965,-93.792467,7.290932,ned10m,DamageDetection\train_another\damage\-93.792467_30.226965000000003.jpeg,train_another,damaged,false,images/-93.792467_30.226965.tiff
30.038876,-93.792526,1.773849,ned10m,DamageDetection\train_another\damage\-93.792526_30.038876000000002.jpeg,train_another,damaged,false,images/-93.792526_30.038876.tiff
30.039519,-93.792520,1.657400,ned10m,DamageDetection\train_another\damage\-93.79252_30.039519.jpeg,train_another,damaged,false,images/-93.792520_30.039519.tiff
30.226762,-93.792667,7.259548,ned10m,DamageDetection\train_another\damage\-93.79266700000001_30.226762.jpeg,train_another,damaged,false,images/-93.792667_30.226762.tiff
30.038923,-93.792763,1.804629,ned10m,DamageDetection\train_another\damage\-93.792763_30.038922999999997.jpeg,train_another,damaged,false,images/-93.792763_30.038923.tiff
30.040558,-93.793160,1.651775,ned10m,DamageDetection\train_another\damage\-93.79316_30.040558.jpeg,train_another,damaged,false,images/-93.793160_30.040558.tiff
30.038712,-93.793203,1.219090,ned10m,DamageDetection\train_another\damage\-93.793203_30.038712.jpeg,train_another,damaged,false,images/-93.793203_30.038712.tiff
30.039085,-93.793239,1.383248,ned10m,DamageDetection\train_another\damage\-93.793239_30.039084999999996.jpeg,train_another,damaged,false,images/-93.793239_30.039085.tiff
30.040631,-93.793368,1.759068,ned10m,DamageDetection\train_another\damage\-93.793368_30.040631.jpeg,train_another,damaged,false,images/-93.793368_30.040631.tiff
30.033647,-93.793456,0.722422,ned10m,DamageDetection\train_another\damage\-93.793456_30.033647.jpeg,train_another,damaged,false,images/-93.793456_30.033647.tiff
30.038519,-93.793530,0.722511,ned10m,DamageDetection\train_another\damage\-93.79353_30.038519.jpeg,train_another,damaged,false,images/-93.793530_30.038519.tiff
30.039387,-93.793659,1.148056,ned10m,DamageDetection\train_another\damage\-93.79365899999999_30.039386999999998.jpeg,train_another,damaged,false,images/-93.793659_30.039387.tiff
30.033348,-93.793801,1.173489,ned10m,DamageDetection\train_another\damage\-93.793801_30.033347999999997.jpeg,train_another,damaged,false,images/-93.793801_30.033348.tiff
30.131919,-93.794178,2.932538,ned10m,DamageDetection\train_another\damage\-93.794178_30.131919.jpeg,train_another,damaged,false,images/-93.794178_30.131919.tiff
30.228115,-93.794394,7.424788,ned10m,DamageDetection\train_another\damage\-93.794394_30.228115000000003.jpeg,train_another,damaged,false,images/-93.794394_30.228115.tiff
30.228119,-93.794435,7.429235,ned10m,DamageDetection\train_another\damage\-93.794435_30.228119.jpeg,train_another,damaged,false,images/-93.794435_30.228119.tiff
30.038569,-93.794532,0.942385,ned10m,DamageDetection\train_another\damage\-93.79453199999999_30.038569.jpeg,train_another,damaged,false,images/-93.794532_30.038569.tiff
30.132379,-93.794791,2.053856,ned10m,DamageDetection\train_another\damage\-93.794791_30.132378999999997.jpeg,train_another,damaged,false,images/-93.794791_30.132379.tiff
30.132094,-93.794847,2.160319,ned10m,DamageDetection\train_another\damage\-93.794847_30.132094.jpeg,train_another,damaged,false,images/-93.794847_30.132094.tiff
30.130991,-93.794875,3.024091,ned10m,DamageDetection\train_another\damage\-93.794875_30.130990999999998.jpeg,train_another,damaged,false,images/-93.794875_30.130991.tiff
30.130178,-93.794930,3.181165,ned10m,DamageDetection\train_another\damage\-93.79493000000001_30.130178000000004.jpeg,train_another,damaged,false,images/-93.794930_30.130178.tiff
30.131004,-93.795161,2.786722,ned10m,DamageDetection\train_another\damage\-93.795161_30.131003999999997.jpeg,train_another,damaged,false,images/-93.795161_30.131004.tiff
30.037761,-93.795337,0.093339,ned10m,DamageDetection\train_another\damage\-93.795337_30.037761.jpeg,train_another,damaged,false,images/-93.795337_30.037761.tiff
30.131161,-93.795716,2.746799,ned10m,DamageDetection\train_another\damage\-93.795716_30.131161.jpeg,train_another,damaged,false,images/-93.795716_30.131161.tiff
30.130361,-93.795875,3.113033,ned10m,DamageDetection\train_another\damage\-93.795875_30.130360999999997.jpeg,train_another,damaged,false,images/-93.795875_30.130361.tiff
30.132105,-93.795884,1.557522,ned10m,DamageDetection\train_another\damage\-93.795884_30.132105.jpeg,train_another,damaged,false,images/-93.795884_30.132105.tiff
30.036587,-93.796234,1.976629,ned10m,DamageDetection\train_another\damage\-93.796234_30.036587.jpeg,train_another,damaged,false,images/-93.796234_30.036587.tiff
30.130717,-93.796318,3.147862,ned10m,DamageDetection\train_another\damage\-93.796318_30.130716999999997.jpeg,train_another,damaged,false,images/-93.796318_30.130717.tiff
30.131498,-93.796373,2.612700,ned10m,DamageDetection\train_another\damage\-93.796373_30.131497999999997.jpeg,train_another,damaged,false,images/-93.796373_30.131498.tiff
30.131502,-93.796420,2.633466,ned10m,DamageDetection\train_another\damage\-93.79642_30.131502.jpeg,train_another,damaged,false,images/-93.796420_30.131502.tiff
30.130144,-93.796474,3.210962,ned10m,DamageDetection\train_another\damage\-93.796474_30.130144.jpeg,train_another,damaged,false,images/-93.796474_30.130144.tiff
30.206036,-93.796490,6.142000,ned10m,DamageDetection\train_another\damage\-93.79649_30.206035999999997.jpeg,train_another,damaged,false,images/-93.796490_30.206036.tiff
30.131507,-93.796572,2.724396,ned10m,DamageDetection\train_another\damage\-93.796572_30.131507.jpeg,train_another,damaged,false,images/-93.796572_30.131507.tiff
30.036404,-93.796787,1.658299,ned10m,DamageDetection\train_another\damage\-93.796787_30.036403999999997.jpeg,train_another,damaged,false,images/-93.796787_30.036404.tiff
30.131409,-93.797135,3.126925,ned10m,DamageDetection\train_another\damage\-93.797135_30.131409.jpeg,train_another,damaged,false,images/-93.797135_30.131409.tiff
30.131660,-93.797189,2.454291,ned10m,DamageDetection\train_another\damage\-93.797189_30.131659999999997.jpeg,train_another,damaged,false,images/-93.797189_30.131660.tiff
