Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
30.204257,-93.659122,4.609478,ned10m,DamageDetection\damage\-93.659122_30.204257000000002.jpeg,DamageDetection,damaged,true,images/-93.659122_30.204257.tiff
30.202481,-93.659127,4.398349,ned10m,DamageDetection\damage\-93.659127_30.202481.jpeg,DamageDetection,damaged,true,images/-93.659127_30.202481.tiff
30.202438,-93.659139,4.377061,ned10m,DamageDetection\damage\-93.659139_30.202438.jpeg,DamageDetection,damaged,true,images/-93.659139_30.202438.tiff
30.204246,-93.659139,4.619040,ned10m,DamageDetection\damage\-93.659139_30.204246.jpeg,DamageDetection,damaged,true,images/-93.659139_30.204246.tiff
30.202385,-93.659161,4.358088,ned10m,DamageDetection\damage\-93.659161_30.202384999999996.jpeg,DamageDetection,damaged,true,images/-93.659161_30.202385.tiff
30.206216,-93.659192,4.745317,ned10m,DamageDetection\damage\-93.659192_30.206215999999998.jpeg,DamageDetection,damaged,true,images/-93.659192_30.206216.tiff
30.203435,-93.659206,4.506373,ned10m,DamageDetection\damage\-93.65920600000001_30.203435.jpeg,DamageDetection,damaged,true,images/-93.659206_30.203435.tiff
30.203430,-93.659214,4.517634,ned10m,DamageDetection\damage\-93.659214_30.203429999999997.jpeg,DamageDetection,damaged,true,images/-93.659214_30.203430.tiff
30.206184,-93.659220,4.740705,ned10m,DamageDetection\damage\-93.65921999999999_30.206184000000004.jpeg,DamageDetection,damaged,true,images/-93.659220_30.206184.tiff
30.204277,-93.659231,4.496094,ned10m,DamageDetection\damage\-93.659231_30.204277.jpeg,DamageDetection,damaged,true,images/-93.659231_30.204277.tiff
30.201455,-93.659327,4.795330,ned10m,DamageDetection\damage\-93.659327_30.201455.jpeg,DamageDetection,damaged,true,images/-93.659327_30.201455.tiff
30.203359,-93.659327,4.429825,ned10m,DamageDetection\damage\-93.659327_30.203359000000003.jpeg,DamageDetection,damaged,true,images/-93.659327_30.203359.tiff
30.138793,-93.659365,2.454604,ned10m,DamageDetection\damage\-93.65936500000001_30.138793.jpeg,DamageDetection,damaged,true,images/-93.659365_30.138793.tiff
30.207959,-93.659524,4.519698,ned10m,DamageDetection\damage\-93.659524_30.207959000000002.jpeg,DamageDetection,damaged,true,images/-93.659524_30.207959.tiff
30.138878,-93.659638,2.456019,ned10m,DamageDetection\damage\-93.659638_30.138878000000002.jpeg,DamageDetection,damaged,true,images/-93.659638_30.138878.tiff
30.139013,-93.659665,2.588289,ned10m,DamageDetection\damage\-93.659665_30.139013000000002.jpeg,DamageDetection,damaged,true,images/-93.659665_30.139013.tiff
30.138645,-93.659751,2.286871,ned10m,DamageDetection\damage\-93.659751_30.138645.jpeg,DamageDetection,damaged,true,images/-93.659751_30.138645.tiff
30.208301,-93.659763,4.533177,ned10m,DamageDetection\damage\-93.659763_30.208301000000002.jpeg,DamageDetection,damaged,true,images/-93.659763_30.208301.tiff
30.208303,-93.659767,4.537987,ned10m,DamageDetection\damage\-93.659767_30.208303000000004.jpeg,DamageDetection,damaged,true,images/-93.659767_30.208303.tiff
30.138094,-93.659805,2.017245,ned10m,DamageDetection\damage\-93.659805_30.138094.jpeg,DamageDetection,damaged,true,images/-93.659805_30.138094.tiff
30.138252,-93.660089,2.035270,ned10m,DamageDetection\damage\-93.660089_30.138252.jpeg,DamageDetection,damaged,true,images/-93.660089_30.138252.tiff
30.207306,-93.660266,4.152396,ned10m,DamageDetection\damage\-93.66026600000001_30.207306.jpeg,DamageDetection,damaged,true,images/-93.660266_30.207306.tiff
30.139574,-93.660287,2.231258,ned10m,DamageDetection\damage\-93.660287_30.139574.jpeg,DamageDetection,damaged,true,images/-93.660287_30.139574.tiff
30.207332,-93.660280,4.172944,ned10m,DamageDetection\damage\-93.66028_30.207332.jpeg,DamageDetection,damaged,true,images/-93.660280_30.207332.tiff
30.205094,-93.660345,4.631661,ned10m,DamageDetection\damage\-93.66034499999999_30.205094.jpeg,DamageDetection,damaged,true,images/-93.660345_30.205094.tiff
30.204826,-93.660395,4.618576,ned10m,DamageDetection\damage\-93.660395_30.204826.jpeg,DamageDetection,damaged,true,images/-93.660395_30.204826.tiff
30.205065,-93.660422,4.621516,ned10m,DamageDetection\damage\-93.660422_30.205065.jpeg,DamageDetection,damaged,true,images/-93.660422_30.205065.tiff
30.204850,-93.660431,4.615418,ned10m,DamageDetection\damage\-93.660431_30.20485.jpeg,DamageDetection,damaged,true,images/-93.660431_30.204850.tiff
30.204796,-93.660534,4.502053,ned10m,DamageDetection\damage\-93.660534_30.204796.jpeg,DamageDetection,damaged,true,images/-93.660534_30.204796.tiff
30.202021,-93.660722,4.500728,ned10m,DamageDetection\damage\-93.66072199999999_30.202021000000002.jpeg,DamageDetection,damaged,true,images/-93.660722_30.202021.tiff
30.201991,-93.660786,4.480459,ned10m,DamageDetection\damage\-93.660786_30.201990999999996.jpeg,DamageDetection,damaged,true,images/-93.660786_30.201991.tiff
30.202137,-93.660845,4.495168,ned10m,DamageDetection\damage\-93.660845_30.202137.jpeg,DamageDetection,damaged,true,images/-93.660845_30.202137.tiff
30.202019,-93.661087,4.378569,ned10m,DamageDetection\damage\-93.661087_30.202019.jpeg,DamageDetection,damaged,true,images/-93.661087_30.202019.tiff
30.212114,-93.661090,3.734270,ned10m,DamageDetection\damage\-93.66109_30.212114.jpeg,DamageDetection,damaged,true,images/-93.661090_30.212114.tiff
30.212019,-93.661193,3.794198,ned10m,DamageDetection\damage\-93.66119300000001_30.212019.jpeg,DamageDetection,damaged,true,images/-93.661193_30.212019.tiff
30.212164,-93.661241,3.855564,ned10m,DamageDetection\damage\-93.661241_30.212164.jpeg,DamageDetection,damaged,true,images/-93.661241_30.212164.tiff
30.211954,-93.661317,3.564659,ned10m,DamageDetection\damage\-93.66131700000001_30.211954.jpeg,DamageDetection,damaged,true,images/-93.661317_30.211954.tiff
30.212136,-93.661380,3.886552,ned10m,DamageDetection\damage\-93.66138000000001_30.212135999999997.jpeg,DamageDetection,damaged,true,images/-93.661380_30.212136.tiff
30.212095,-93.661382,3.895389,ned10m,DamageDetection\damage\-93.66138199999999_30.212095.jpeg,DamageDetection,damaged,true,images/-93.661382_30.212095.tiff
30.201650,-93.661881,4.462130,ned10m,DamageDetection\damage\-93.66188100000001_30.20165.jpeg,DamageDetection,damaged,true,images/-93.661881_30.201650.tiff
30.201602,-93.662004,4.440852,ned10m,DamageDetection\damage\-93.66200400000001_30.201602.jpeg,DamageDetection,damaged,true,images/-93.662004_30.201602.tiff
30.206538,-93.662013,4.215572,ned10m,DamageDetection\damage\-93.662013_30.206538000000002.jpeg,DamageDetection,damaged,true,images/-93.662013_30.206538.tiff
30.206481,-93.662047,4.368661,ned10m,DamageDetection\damage\-93.662047_30.206481.jpeg,DamageDetection,damaged,true,images/-93.662047_30.206481.tiff
30.206456,-93.662111,4.328722,ned10m,DamageDetection\damage\-93.662111_30.206456.jpeg,DamageDetection,damaged,true,images/-93.662111_30.206456.tiff
30.207825,-93.662156,4.071767,ned10m,DamageDetection\damage\-93.66215600000001_30.207825.jpeg,DamageDetection,damaged,true,images/-93.662156_30.207825.tiff
30.207816,-93.662165,4.058676,ned10m,DamageDetection\damage\-93.662165_30.207815999999998.jpeg,DamageDetection,damaged,true,images/-93.662165_30.207816.tiff
30.207800,-93.662235,4.013260,ned10m,DamageDetection\damage\-93.662235_30.2078.jpeg,DamageDetection,damaged,true,images/-93.662235_30.207800.tiff
30.201578,-93.662347,4.292459,ned10m,DamageDetection\damage\-93.662347_30.201578.jpeg,DamageDetection,damaged,true,images/-93.662347_30.201578.tiff
30.209776,-93.662405,4.654135,ned10m,DamageDetection\damage\-93.662405_30.209776.jpeg,DamageDetection,damaged,true,images/-93.662405_30.209776.tiff
30.209758,-93.662406,4.628605,ned10m,DamageDetection\damage\-93.662406_30.209758.jpeg,DamageDetection,damaged,true,images/-93.662406_30.209758.tiff
30.201583,-93.662444,4.147122,ned10m,DamageDetection\damage\-93.662444_30.201583000000003.jpeg,DamageDetection,damaged,true,images/-93.662444_30.201583.tiff
30.140171,-93.662471,1.584611,ned10m,DamageDetection\damage\-93.662471_30.140171000000002.jpeg,DamageDetection,damaged,true,images/-93.662471_30.140171.tiff
30.209734,-93.662524,4.469722,ned10m,DamageDetection\damage\-93.662524_30.209734.jpeg,DamageDetection,damaged,true,images/-93.662524_30.209734.tiff
30.209982,-93.662984,4.568711,ned10m,DamageDetection\damage\-93.662984_30.209982.jpeg,DamageDetection,damaged,true,images/-93.662984_30.209982.tiff
30.209925,-93.663029,4.847903,ned10m,DamageDetection\damage\-93.66302900000001_30.209925.jpeg,DamageDetection,damaged,true,images/-93.663029_30.209925.tiff
30.138905,-93.663892,2.028231,ned10m,DamageDetection\damage\-93.663892_30.138904999999998.jpeg,DamageDetection,damaged,true,images/-93.663892_30.138905.tiff
30.138931,-93.664107,2.392460,ned10m,DamageDetection\damage\-93.664107_30.138931.jpeg,DamageDetection,damaged,true,images/-93.664107_30.138931.tiff
30.211221,-93.664754,3.505158,ned10m,DamageDetection\damage\-93.664754_30.211221000000002.jpeg,DamageDetection,damaged,true,images/-93.664754_30.211221.tiff
30.211058,-93.664824,3.472817,ned10m,DamageDetection\damage\-93.664824_30.211058.jpeg,DamageDetection,damaged,true,images/-93.664824_30.211058.tiff
30.211065,-93.664862,3.547951,ned10m,DamageDetection\damage\-93.664862_30.211065.jpeg,DamageDetection,damaged,true,images/-93.664862_30.211065.tiff
30.211061,-93.664879,3.564914,ned10m,DamageDetection\damage\-93.664879_30.211060999999997.jpeg,DamageDetection,damaged,true,images/-93.664879_30.211061.tiff
30.140121,-93.664997,2.083723,ned10m,DamageDetection\damage\-93.664997_30.140121.jpeg,DamageDetection,damaged,true,images/-93.664997_30.140121.tiff
30.139546,-93.665072,1.929452,ned10m,DamageDetection\damage\-93.665072_30.139546000000003.jpeg,DamageDetection,damaged,true,images/-93.665072_30.139546.tiff
30.066653,-93.665348,1.387628,ned10m,DamageDetection\damage\-93.665348_30.066653000000002.jpeg,DamageDetection,damaged,true,images/-93.665348_30.066653.tiff
30.140055,-93.665384,2.072829,ned10m,DamageDetection\damage\-93.665384_30.140055.jpeg,DamageDetection,damaged,true,images/-93.665384_30.140055.tiff
30.139692,-93.665410,1.975249,ned10m,DamageDetection\damage\-93.66541_30.139691999999997.jpeg,DamageDetection,damaged,true,images/-93.665410_30.139692.tiff
30.226779,-93.665468,4.973361,ned10m,DamageDetection\damage\-93.665468_30.226778999999997.jpeg,DamageDetection,damaged,true,images/-93.665468_30.226779.tiff
30.139642,-93.665475,1.983014,ned10m,DamageDetection\damage\-93.665475_30.139642.jpeg,DamageDetection,damaged,true,images/-93.665475_30.139642.tiff
30.140094,-93.665400,2.028349,ned10m,DamageDetection\damage\-93.6654_30.140094.jpeg,DamageDetection,damaged,true,images/-93.665400_30.140094.tiff
30.226854,-93.665593,5.239742,ned10m,DamageDetection\damage\-93.665593_30.226854.jpeg,DamageDetection,damaged,true,images/-93.665593_30.226854.tiff
30.201557,-93.665920,4.073519,ned10m,DamageDetection\damage\-93.66592_30.201557.jpeg,DamageDetection,damaged,true,images/-93.665920_30.201557.tiff
30.201537,-93.665995,4.061523,ned10m,DamageDetection\damage\-93.665995_30.201537.jpeg,DamageDetection,damaged,true,images/-93.665995_30.201537.tiff
30.201580,-93.666478,3.879752,ned10m,DamageDetection\damage\-93.666478_30.20158.jpeg,DamageDetection,damaged,true,images/-93.666478_30.201580.tiff
30.201532,-93.666569,3.839659,ned10m,DamageDetection\damage\-93.666569_30.201532.jpeg,DamageDetection,damaged,true,images/-93.666569_30.201532.tiff
30.614197,-93.666628,16.969254,ned10m,DamageDetection\damage\-93.666628_30.614196999999997.jpeg,DamageDetection,damaged,false,images/-93.666628_30.614197.tiff
30.201599,-93.666735,3.829254,ned10m,DamageDetection\damage\-93.666735_30.201598999999998.jpeg,DamageDetection,damaged,true,images/-93.666735_30.201599.tiff
30.202015,-93.667050,4.032571,ned10m,DamageDetection\damage\-93.66705_30.202015000000003.jpeg,DamageDetection,damaged,true,images/-93.667050_30.202015.tiff
30.201965,-93.667095,3.976757,ned10m,DamageDetection\damage\-93.66709499999999_30.201965.jpeg,DamageDetection,damaged,true,images/-93.667095_30.201965.tiff
30.202307,-93.667227,3.684870,ned10m,DamageDetection\damage\-93.667227_30.202307.jpeg,DamageDetection,damaged,true,images/-93.667227_30.202307.tiff
30.143372,-93.667417,1.027906,ned10m,DamageDetection\damage\-93.667417_30.143371999999996.jpeg,DamageDetection,damaged,true,images/-93.667417_30.143372.tiff
30.202253,-93.667529,3.950470,ned10m,DamageDetection\damage\-93.667529_30.202253000000002.jpeg,DamageDetection,damaged,true,images/-93.667529_30.202253.tiff
30.143409,-93.667547,0.230126,ned10m,DamageDetection\damage\-93.667547_30.143409000000002.jpeg,DamageDetection,damaged,true,images/-93.667547_30.143409.tiff
30.228207,-93.667565,4.371177,ned10m,DamageDetection\damage\-93.667565_30.228207.jpeg,DamageDetection,damaged,true,images/-93.667565_30.228207.tiff
30.212050,-93.667732,3.408446,ned10m,DamageDetection\damage\-93.667732_30.21205.jpeg,DamageDetection,damaged,true,images/-93.667732_30.212050.tiff
30.143144,-93.667771,1.500715,ned10m,DamageDetection\damage\-93.667771_30.143144.jpeg,DamageDetection,damaged,true,images/-93.667771_30.143144.tiff
30.217889,-93.667783,4.659092,ned10m,DamageDetection\damage\-93.667783_30.217889000000003.jpeg,DamageDetection,damaged,true,images/-93.667783_30.217889.tiff
30.217875,-93.667798,4.630795,ned10m,DamageDetection\damage\-93.667798_30.217875.jpeg,DamageDetection,damaged,true,images/-93.667798_30.217875.tiff
30.230295,-93.667871,5.467066,ned10m,DamageDetection\damage\-93.66787099999999_30.230295.jpeg,DamageDetection,damaged,true,images/-93.667871_30.230295.tiff
30.230453,-93.667908,4.325007,ned10m,DamageDetection\damage\-93.667908_30.230453000000004.jpeg,DamageDetection,damaged,true,images/-93.667908_30.230453.tiff
30.230601,-93.667919,4.132868,ned10m,DamageDetection\damage\-93.667919_30.230601.jpeg,DamageDetection,damaged,true,images/-93.667919_30.230601.tiff
30.212013,-93.667922,3.610850,ned10m,DamageDetection\damage\-93.66792199999999_30.212013.jpeg,DamageDetection,damaged,true,images/-93.667922_30.212013.tiff
30.230613,-93.667948,4.003589,ned10m,DamageDetection\damage\-93.667948_30.230613.jpeg,DamageDetection,damaged,true,images/-93.667948_30.230613.tiff
30.143383,-93.667964,0.653272,ned10m,DamageDetection\damage\-93.667964_30.143383.jpeg,DamageDetection,damaged,true,images/-93.667964_30.143383.tiff
30.217870,-93.668102,4.662906,ned10m,DamageDetection\damage\-93.668102_30.21787.jpeg,DamageDetection,damaged,true,images/-93.668102_30.217870.tiff
30.217848,-93.668103,4.552279,ned10m,DamageDetection\damage\-93.668103_30.217847999999996.jpeg,DamageDetection,damaged,true,images/-93.668103_30.217848.tiff
30.230165,-93.668113,3.792492,ned10m,DamageDetection\damage\-93.668113_30.230165000000003.jpeg,DamageDetection,damaged,true,images/-93.668113_30.230165.tiff
30.229444,-93.668118,3.493982,ned10m,DamageDetection\damage\-93.668118_30.229444.jpeg,DamageDetection,damaged,true,images/-93.668118_30.229444.tiff
30.230163,-93.668125,3.734685,ned10m,DamageDetection\damage\-93.668125_30.230163.jpeg,DamageDetection,damaged,true,images/-93.668125_30.230163.tiff
30.229450,-93.668146,3.379265,ned10m,DamageDetection\damage\-93.668146_30.22945.jpeg,DamageDetection,damaged,true,images/-93.668146_30.229450.tiff
30.212334,-93.668250,4.240741,ned10m,DamageDetection\damage\-93.66825_30.212334000000002.jpeg,DamageDetection,damaged,true,images/-93.668250_30.212334.tiff
30.225922,-93.669140,3.787646,ned10m,DamageDetection\damage\-93.66914_30.225921999999997.jpeg,DamageDetection,damaged,true,images/-93.669140_30.225922.tiff
30.225881,-93.669182,3.742626,ned10m,DamageDetection\damage\-93.66918199999999_30.225881.jpeg,DamageDetection,damaged,true,images/-93.669182_30.225881.tiff
30.225224,-93.669435,5.098610,ned10m,DamageDetection\damage\-93.669435_30.225224.jpeg,DamageDetection,damaged,true,images/-93.669435_30.225224.tiff
30.225195,-93.669450,4.997043,ned10m,DamageDetection\damage\-93.66945_30.225195000000003.jpeg,DamageDetection,damaged,true,images/-93.669450_30.225195.tiff
30.217831,-93.669466,3.373206,ned10m,DamageDetection\damage\-93.669466_30.217831.jpeg,DamageDetection,damaged,true,images/-93.669466_30.217831.tiff
30.217792,-93.669493,3.189128,ned10m,DamageDetection\damage\-93.669493_30.217792.jpeg,DamageDetection,damaged,true,images/-93.669493_30.217792.tiff
30.220767,-93.669644,5.287398,ned10m,DamageDetection\damage\-93.66964399999999_30.220767.jpeg,DamageDetection,damaged,true,images/-93.669644_30.220767.tiff
30.220722,-93.669648,5.315216,ned10m,DamageDetection\damage\-93.669648_30.220722.jpeg,DamageDetection,damaged,true,images/-93.669648_30.220722.tiff
30.218827,-93.669737,4.717238,ned10m,DamageDetection\damage\-93.669737_30.218827.jpeg,DamageDetection,damaged,true,images/-93.669737_30.218827.tiff
30.218802,-93.669750,4.747780,ned10m,DamageDetection\damage\-93.66975_30.218802.jpeg,DamageDetection,damaged,true,images/-93.669750_30.218802.tiff
30.221036,-93.669770,4.828044,ned10m,DamageDetection\damage\-93.66977_30.221035999999998.jpeg,DamageDetection,damaged,true,images/-93.669770_30.221036.tiff
30.221032,-93.669804,4.980392,ned10m,DamageDetection\damage\-93.669804_30.221032.jpeg,DamageDetection,damaged,true,images/-93.669804_30.221032.tiff
30.223838,-93.669942,4.694580,ned10m,DamageDetection\damage\-93.669942_30.223838.jpeg,DamageDetection,damaged,true,images/-93.669942_30.223838.tiff
30.223813,-93.669949,4.685275,ned10m,DamageDetection\damage\-93.669949_30.223813.jpeg,DamageDetection,damaged,true,images/-93.669949_30.223813.tiff
30.217987,-93.670212,3.776442,ned10m,DamageDetection\damage\-93.670212_30.217987.jpeg,DamageDetection,damaged,true,images/-93.670212_30.217987.tiff
30.218049,-93.670210,3.862122,ned10m,DamageDetection\damage\-93.67021_30.218049.jpeg,DamageDetection,damaged,true,images/-93.670210_30.218049.tiff
30.216308,-93.670382,3.959648,ned10m,DamageDetection\damage\-93.67038199999999_30.216308.jpeg,DamageDetection,damaged,true,images/-93.670382_30.216308.tiff
